has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,label
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,1,1,0,0,0,24,57,0,1,143,12,36,16,48,52,58,1,1,1,36427,55,230,134,1469,0,1,1,0,1,1,14,1,0,1,47,456,6,0
1,1,1,0,0,1,0,0,1,0,0,8,3,0,0,90,0,0,22,20,34,25,1,1,1,10269,3,148,24,657,0,1,0,0,1,0,6,1,0,0,0,257,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,6,6,3,55,1,0,0,2619,0,40,1,34,0,1,0,0,0,0,4,1,0,0,0,10,0,0
1,1,1,0,1,1,1,1,1,0,0,18,8,0,0,87,0,0,17,41,40,51,1,1,1,6301,3,119,31,217,0,1,1,0,0,1,19,1,0,1,2,55,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,6,1,0,0,352,0,0,6,2,14,77,1,1,1,15252,0,425,40,196,0,1,1,0,1,1,16,1,0,0,0,16,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,0,0,40,1,36,51,0,1,1,920,0,48,5,47,0,1,0,0,0,0,25,1,0,0,0,9,0,0
1,1,1,0,0,1,0,0,0,0,0,2,3,0,0,66,0,0,3,58,17,21,0,0,0,11283,1,186,21,304,0,1,1,0,1,1,16,1,0,0,0,130,0,0
1,1,0,0,1,1,0,0,1,1,0,10,0,0,0,12,0,0,17,34,8,23,1,1,1,3597,0,65,22,47,21,1,1,0,0,1,24,1,0,1,22,94,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,1,0,1,11,0,0,0,45,0,0,7,39,32,32,1,1,0,6842,0,202,35,183,0,0,1,1,0,1,6,0,0,0,0,25,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,13,0,5,95,0,0,46,51,20,35,1,1,1,14537,0,105,71,198,57,0,1,0,1,1,23,1,0,0,0,22,0,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,110,0,0,10,0,25,48,1,1,1,6844,2,404,32,211,0,0,0,0,0,0,16,1,0,0,0,57,0,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,33,0,0,13,5,11,7,0,1,0,1141,2,54,4,10,0,1,0,0,0,0,18,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,11,31,0,0,0,68,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,3,4,0,0,579,0,0,31,1,6,3,1,1,0,76339,2,1222,597,2571,0,0,1,0,0,1,15,1,0,0,0,244,0,0
1,1,1,0,0,1,0,0,0,0,1,2,10,0,0,75,0,0,26,114,42,45,1,1,0,6760,0,124,30,381,10,1,0,0,1,0,21,1,0,0,0,88,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,16,3,0,0,99,0,0,18,25,44,59,1,1,1,4846,2,171,8,189,2,1,1,1,1,1,20,1,0,0,0,39,0,0
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,10,0,0,23,13,16,27,1,1,1,1447,3,48,15,37,1,1,0,0,0,0,12,1,0,0,0,1,0,0
1,1,0,0,1,1,0,0,1,0,0,9,0,0,0,104,0,0,14,14,32,43,0,1,1,4098,0,124,25,164,0,1,1,0,1,1,13,1,0,0,0,6,0,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,46,0,0,7,30,18,56,0,1,0,11953,1,137,60,131,0,1,0,0,0,0,28,1,0,0,0,60,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,10,1,0,0,220,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,0,0,1,0,0,0,0,0,1,17,0,0,120,0,0,4,173,7,47,1,1,1,2295,3,122,59,169,0,1,1,0,0,1,9,1,0,0,0,15,0,0
1,1,1,0,0,1,0,0,0,0,0,21,138,0,0,152,0,0,4,44,16,75,1,1,1,42329,136,259,35,3569,0,1,0,0,1,1,22,1,0,1,3,923,0,0
1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,4,4,14,3,9,59,1,1,1,4270,0,30,6,169,0,1,1,0,1,0,20,0,0,0,0,3,1,0
1,1,1,0,0,1,0,0,1,0,0,30,16,0,19,58,0,0,24,42,80,71,1,1,1,12669,2,117,58,791,0,0,1,0,0,1,14,0,0,0,0,59,0,0
1,1,1,0,0,1,0,0,1,0,0,8,2,0,0,0,0,0,30,69,38,50,1,1,1,7253,1,107,50,258,0,0,1,0,1,1,11,0,0,0,0,116,0,0
1,1,1,0,0,1,0,0,0,0,0,8,7,0,0,7,0,0,14,8,15,43,1,0,0,7945,0,173,28,264,0,1,0,0,0,0,29,1,0,0,0,206,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,10,0,0,76,0,0,14,35,17,48,1,1,1,9392,10,156,78,287,0,1,0,0,1,0,18,1,0,1,1,40,0,0
1,1,0,0,0,1,0,0,1,0,0,13,0,0,0,0,0,0,8,0,5,38,0,0,0,2080,0,6,1,231,0,0,1,0,0,1,21,0,0,0,0,32,0,1
1,1,1,0,0,1,0,0,1,0,0,8,14,0,0,0,0,7,17,35,8,59,1,1,0,8808,2,221,23,276,3,1,1,0,0,1,37,1,0,0,0,16,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,2,4,0,0,34,0,0,5,1,10,38,1,0,0,16800,1,767,693,1496,0,1,1,0,0,1,2,1,0,0,0,114,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,1,1,0,0,0,12,8,0,0,48,0,0,17,0,5,60,0,1,1,12983,3,182,62,444,0,1,1,0,0,1,15,0,0,0,0,19,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,5,7,0,0,0,24,0,0,0,1,0,0,0,0,1,0,19,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,7,0,0,0,29,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,2,32,0,0,179,0,0,27,6,36,15,1,1,1,756,32,87,20,363,0,1,1,0,0,1,22,1,0,0,0,83,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,42,0,0,30,24,30,106,1,1,0,5712,0,57,26,344,0,0,1,0,1,1,11,1,0,0,1,24,0,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,180,0,0,16,128,19,57,0,1,1,16601,0,201,33,315,0,0,0,0,0,0,7,0,0,1,59,49,0,0
1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,8,3,43,63,0,0,0,370,1,3,1,54,0,1,0,0,0,0,26,0,0,0,0,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,1,3,58,0,0,127,0,9,9,153,20,59,1,1,1,22585,48,443,148,1079,0,1,1,0,0,1,9,1,0,0,12,459,9,0
1,1,1,0,0,0,1,0,1,0,0,7,4,0,0,0,0,0,0,2,5,18,1,0,0,519,0,1,2,26,0,0,0,0,0,1,18,0,0,0,0,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,1,0,1,8,6,0,0,0,256,0,20,1,13,0,0,1,0,0,0,2,0,0,0,0,8,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,4,1,0,0,33,0,0,31,4,10,75,0,0,1,1150,0,25,8,15,0,0,1,0,1,1,4,0,0,0,0,8,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,41,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44,0,1,3,4,0,8,1,0,1,2625,0,59,3,11,0,0,0,0,0,0,1,0,0,0,0,6,1,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,53,0,0,0,121,0,0,0,6,0,0,0,0,0,0,19,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,0,1,0,0,0,0,0,0,5,11,0,564,0,0,3,76,16,30,1,1,1,51305,1,560,50,271,0,1,0,0,1,0,26,1,0,0,0,43,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,10,0,0,8,0,20,29,0,0,0,3418,0,80,8,452,0,1,1,0,0,0,20,1,0,0,0,98,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72,0,0,9,0,7,6,0,0,0,10163,0,100,91,428,0,0,0,0,0,0,6,0,0,0,0,4,0,0
1,0,1,0,0,1,0,0,0,0,0,0,19,1,0,888,0,0,12,198,9,61,1,1,1,44474,3,959,75,346,0,1,0,0,1,0,23,1,0,1,7,434,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,1,0,0,6,0,0,0,49,0,0,17,1,19,54,0,1,0,9794,0,164,72,569,0,0,1,0,0,1,10,0,0,0,0,47,0,0
1,1,0,0,1,1,0,0,1,0,0,3,0,0,0,89,12,37,3,70,23,24,0,1,1,6951,0,373,61,168,0,0,1,0,0,1,16,0,0,0,0,101,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,1,0,0,3,0,0,0,30,0,0,3,71,1,20,1,1,1,16313,0,91,1,49,0,0,1,0,0,0,5,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,9,13,1,0,0,1473,0,2,1,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,3,4,0,0,196,0,0,12,45,5,65,0,1,1,11394,2,92,24,274,0,1,1,0,1,1,11,1,0,0,0,56,0,0
1,0,1,0,0,1,0,0,0,0,0,0,10,0,5,90,0,0,15,41,34,34,1,1,1,3431,6,81,15,133,0,1,0,0,1,0,18,1,0,1,3,130,0,0
1,0,1,0,0,1,0,0,0,0,0,0,13,0,3,0,0,0,14,56,33,51,1,1,1,6736,6,40,16,176,0,1,1,0,1,0,17,1,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,1,1,5,0,0,102,0,0,16,5,29,32,1,0,1,228471,2,166,51,164,57,1,1,0,0,0,41,1,0,1,80,142,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,37,0,25,8,71,13,82,0,0,1,5132,0,218,47,44,0,0,1,0,1,1,18,0,0,0,0,53,17,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,179,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,3,3,0,0,82,0,0,13,8,13,60,0,1,1,5873,2,120,30,79,0,1,1,0,0,1,20,1,0,0,0,40,0,0
1,1,1,0,1,1,0,0,1,0,0,3,15,0,0,116,0,0,44,85,16,53,1,1,0,6679,15,164,9,206,0,1,1,0,1,1,29,1,0,0,0,28,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,89,0,0,21,16,33,65,0,1,1,5310,0,135,66,128,0,1,1,0,0,1,31,1,0,0,0,12,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,80,0,0,19,15,25,36,0,1,0,7574,0,117,28,189,0,1,1,0,1,1,13,1,0,0,0,50,0,0
1,1,1,0,1,1,0,0,0,0,0,5,12,0,0,103,0,0,21,4,11,26,1,1,0,8211,4,118,14,148,0,1,1,0,1,0,23,1,0,1,18,84,0,0
1,0,1,0,0,1,0,0,0,0,0,0,14,0,0,40,0,0,13,30,18,42,1,1,1,4670,0,69,65,191,1,1,0,0,0,0,31,1,0,0,0,201,0,0
1,1,0,0,0,1,0,0,0,0,1,2,0,0,0,108,0,0,46,93,53,46,1,1,1,21211,0,200,7,325,0,1,0,0,1,1,25,1,0,0,4,25,0,0
1,1,1,0,0,1,0,0,1,1,0,22,40,0,16,25,0,0,16,17,11,35,1,1,1,12875,16,567,75,692,2,1,1,0,0,0,21,1,0,1,20,149,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,26,74,0,0,9,0,0,19,4,17,33,1,1,1,9502,2,197,196,897,0,1,1,0,0,1,17,1,0,0,0,173,0,0
1,1,1,0,1,1,1,0,1,0,0,16,3,0,0,265,0,0,5,22,20,45,1,1,1,14074,0,379,36,690,0,0,1,0,1,1,4,0,0,0,0,145,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,3,3,3,34,1,0,0,579,0,22,0,32,0,0,0,0,1,0,1,0,0,0,0,15,0,0
1,1,0,0,1,1,0,0,1,0,0,10,0,0,0,456,0,0,17,11,17,89,1,1,1,19024,0,527,73,502,32,1,1,0,1,1,32,1,0,0,0,54,0,0
1,1,1,0,0,1,0,0,0,0,0,3,1,0,0,131,0,0,140,33,44,24,1,1,1,12458,0,284,77,966,16,1,1,0,1,0,27,1,0,0,0,151,0,0
1,1,1,0,0,1,0,0,1,0,0,11,4,0,0,101,0,0,3,66,7,65,1,1,1,14489,3,92,1,58,0,0,1,0,0,1,13,0,0,0,0,19,0,0
1,1,1,0,0,1,0,0,1,0,0,3,3,0,0,0,0,0,135,0,12,50,1,1,0,1474,0,29,4,54,0,1,1,0,0,0,18,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,14,3,0,0,127,0,0,7,32,10,76,0,1,1,11859,0,153,40,252,0,1,1,0,1,0,13,0,0,1,1,75,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,52,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,1,6,0,29,76,0,0,29,10,6,10,1,1,1,3890,1,95,10,86,0,1,1,0,0,1,23,0,0,0,0,7,1,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111,0,0,2,0,3,103,0,0,0,9515,0,161,24,43,0,0,0,0,0,0,4,0,0,0,0,154,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,19,0,0,3,4,5,7,1,1,1,1594,0,17,22,14,0,0,1,0,0,1,1,0,0,0,0,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,0,4,0,0,0,97,0,0,23,177,23,55,1,1,1,10449,0,265,21,404,0,1,0,0,1,0,20,0,0,1,36,8,0,0
1,1,1,0,1,1,0,0,0,0,0,4,9,0,0,81,0,0,45,36,50,40,1,1,1,10154,9,123,36,246,4,1,1,0,0,1,27,1,0,0,0,61,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,33,18,48,1,1,1,5016,0,88,36,84,0,0,0,0,0,0,22,1,0,0,0,7,0,0
1,1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,48,2,26,70,1,0,0,17026,0,304,55,609,0,0,1,0,1,1,23,1,0,1,13,39,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,0,0,0,5,5,0,18,34,0,5,2,10,0,42,1,1,1,8092,2,71,5,238,0,0,1,0,0,1,15,0,0,1,0,74,1,1
1,1,1,0,0,1,0,0,1,0,0,1,2,0,0,477,0,0,11,5,66,86,1,1,1,16861,0,557,90,227,0,1,0,0,1,0,11,1,0,1,156,320,0,0
1,0,1,0,0,1,0,0,0,0,0,0,8,0,0,193,0,0,15,14,76,55,1,1,1,8779,0,298,8,219,0,1,0,0,1,0,15,1,0,0,0,77,0,0
1,1,1,0,0,1,0,1,0,0,0,1,2,0,0,14,0,0,1,0,6,62,1,1,1,12166,0,89,74,447,0,1,1,0,1,0,256,0,0,0,0,105,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,7,6,0,0,0,25,0,0,0,3,0,0,0,0,1,0,7,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,122,0,0,4,30,38,56,1,1,1,7410,0,194,33,793,0,0,1,0,1,0,19,0,0,0,0,188,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,26,7,0,4,134,0,0,12,18,33,87,1,1,1,11201,0,353,83,560,0,1,1,0,0,1,11,0,0,0,0,25,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,47,0,0,6,1,7,86,1,1,0,6140,0,144,41,196,0,0,1,0,1,1,4,1,0,0,0,199,0,0
1,1,0,0,1,1,0,0,1,0,0,12,0,0,0,28,0,0,9,55,9,5,1,1,0,5167,0,44,36,613,0,1,1,0,0,1,12,0,0,1,31,51,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,5,4,0,0,143,0,0,8,158,25,70,0,0,0,10310,2,211,66,308,0,0,1,0,0,1,5,0,0,0,0,168,0,0
1,1,1,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,10,0,22,30,0,0,0,202,0,54,0,226,0,0,0,0,0,0,7,0,0,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,1,0,0,17,0,0,99,0,0,33,7,41,73,1,1,1,8878,17,239,33,426,0,1,0,0,0,0,13,1,0,1,19,230,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,5,2,0,0,10,0,0,16,5,14,32,0,1,1,6264,2,87,53,103,53,1,1,0,0,0,18,1,0,0,0,162,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,0,1,0,0,0,0,1,2,0,0,19,228,0,6,5,49,26,12,0,0,0,9484,0,658,136,511,0,0,1,0,1,1,19,0,0,0,0,81,1,0
1,1,0,0,1,1,0,0,0,0,0,4,0,0,0,80,0,0,16,7,16,17,1,1,0,8091,0,121,6,198,0,1,1,0,1,1,4,1,0,0,0,40,0,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,30,0,0,11,0,13,30,1,0,0,687,1,29,1,22,0,0,0,0,0,0,12,1,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
