has_title,has_input,has_button,has_image,has_submit,has_link,has_password,has_email_input,has_hidden_element,has_audio,has_video,number_of_inputs,number_of_buttons,number_of_images,number_of_option,number_of_list,number_of_th,number_of_tr,number_of_href,number_of_paragraph,number_of_script,length_of_title,has_h1,has_h2,has_h3,length_of_text,number_of_clickable_button,number_of_a,number_of_img,number_of_div,number_of_figure,has_footer,has_form,has_text_area,has_iframe,has_text_input,number_of_meta,has_nav,has_object,has_picture,number_of_sources,number_of_span,number_of_table,label
1,1,0,0,0,1,0,1,0,0,0,2,0,0,0,16,0,0,16,90,22,64,1,0,0,5178,0,27,29,228,0,0,0,0,0,0,15,0,0,1,17,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,1,0,1,587,75,0,86,85,0,2,50,63,52,60,1,1,1,26285,37,113,58,973,21,1,1,1,1,1,31,1,0,0,0,201,1,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,19,13,0,0,3,35,21,11,0,1,0,1699,0,157,23,193,0,0,1,0,0,0,18,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,31,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,1,1,0,0,1,0,0,0,0,0,2,30,0,0,279,0,0,16,73,18,66,1,1,1,18248,28,415,53,257,51,1,1,0,1,1,29,1,0,1,150,60,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,93,0,0,15,9,25,18,1,1,1,2239,1,55,9,298,0,1,1,0,1,1,27,0,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,1,0,1,0,0,13,1,0,0,0,0,0,8,5,21,17,1,0,0,539,0,8,1,21,0,1,1,0,1,1,8,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,1,5,0,0,175,0,0,20,6,16,96,1,1,1,9742,3,223,57,229,0,0,1,0,1,1,24,1,0,0,0,8,0,0
1,1,1,0,0,1,0,0,0,0,0,1,3,0,0,51,0,20,20,0,9,51,1,0,1,9860,1,294,108,393,0,1,1,0,0,1,16,1,0,0,0,8,2,0
1,1,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,2,2,2,20,0,1,0,313,0,0,0,12,0,0,1,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,1,1,0,0,8,4,0,0,85,0,0,18,32,36,5,0,1,1,10980,1,252,70,252,0,1,1,0,1,0,25,1,0,1,45,260,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,11,0,12,8,1,1,0,1710,0,24,0,23,0,0,0,0,0,0,22,0,0,0,0,2,0,0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,15,13,12,83,0,1,0,3979,0,47,14,44,0,1,1,0,0,0,17,1,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,95,0,0,7,135,29,52,1,0,1,26429,0,189,62,30,0,0,0,0,0,0,23,1,0,0,0,16,0,0
1,1,1,0,1,1,0,0,0,0,0,12,7,0,0,93,0,0,8,116,15,39,1,1,1,18414,6,188,128,1024,0,0,1,0,1,1,38,1,0,1,101,78,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,1,0,1,0,0,6,1,0,0,250,0,0,23,10,19,30,0,1,0,5142,0,211,172,339,0,0,1,0,0,1,8,0,0,0,0,71,0,0
1,1,0,0,0,1,0,0,0,0,0,18,0,0,0,78,0,0,5,18,15,23,1,1,1,3190,0,94,13,154,0,1,1,0,0,1,4,1,0,0,0,100,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,77,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,3,8,0,0,16,0,0,22,3,8,36,0,1,0,6056,7,149,69,423,0,1,1,0,0,1,18,0,0,0,0,63,0,0
1,0,1,0,0,1,0,0,0,0,0,0,31,0,0,219,0,0,2,29,18,58,1,1,1,14113,0,248,16,235,0,1,0,0,0,0,9,0,0,1,35,121,0,0
1,1,0,0,1,1,0,0,1,0,0,4,0,0,0,48,0,0,2,5,5,39,1,1,1,3131,0,79,9,78,0,1,1,0,0,0,17,1,0,0,0,78,0,0
1,0,1,0,0,1,0,0,0,0,1,0,5,0,0,44,0,0,30,28,34,49,1,1,1,4922,0,69,25,84,0,1,0,0,1,0,20,1,0,0,1,15,0,0
1,1,1,0,0,1,1,0,1,0,0,14,5,0,0,45,0,0,7,26,13,32,1,1,1,3678,1,49,9,60,0,1,1,0,1,1,6,1,0,0,0,29,0,0
1,1,1,1,0,1,0,0,1,0,0,21,7,1,0,27,0,0,32,19,22,83,0,1,1,11687,2,102,24,430,0,1,1,0,0,0,23,1,0,1,12,103,0,0
1,1,1,0,1,1,0,0,0,0,0,3,1,0,0,20,0,0,6,25,8,9,1,1,1,3162,0,48,7,44,5,1,1,0,1,0,15,1,0,0,0,23,0,0
1,1,1,0,0,1,0,0,0,0,0,19,19,0,0,374,0,0,57,625,17,56,1,1,1,15703,11,492,388,1755,1,1,1,0,1,0,26,1,0,1,2,165,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,8,14,0,0,0,188,0,0,0,4,0,0,0,0,0,0,11,0,0,0,0,1,0,0
1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,5,1,10,57,1,1,1,868,0,67,1,43,0,0,1,0,0,0,28,1,0,0,0,4,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,35,1,0,0,303,0,8,0,5,0,1,0,0,0,0,5,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,64,0,0,5,9,5,21,1,1,1,3216,0,84,24,151,0,0,1,0,0,1,4,1,0,1,5,27,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,0,5,8,0,0,23,0,0,11,54,47,48,1,1,1,9863,1,100,23,369,1,1,1,0,1,1,5,1,0,0,0,85,0,0
1,1,0,0,1,1,0,0,1,0,0,6,0,0,0,102,0,0,6,7,22,72,1,1,1,6189,0,191,46,62,0,0,1,0,0,1,6,1,0,0,0,19,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,1,1,0,0,18,0,0,0,173,0,0,11,4,61,31,1,1,1,9035,0,195,19,302,0,1,1,0,1,1,18,0,0,1,12,78,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,6,15,5,56,1,1,1,5161,0,22,11,60,0,1,0,0,0,0,8,1,0,0,0,13,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,13,20,77,1,1,0,3354,0,52,62,203,0,1,0,0,1,0,7,1,0,0,0,1,0,0
1,1,0,0,1,1,0,0,1,0,0,19,0,0,0,0,0,0,13,17,11,22,0,0,0,9744,0,109,102,316,0,1,1,0,0,1,6,1,0,0,0,69,0,0
1,1,1,0,1,1,0,1,1,0,0,6,1,0,5,86,0,0,22,12,60,43,1,1,1,5865,0,113,32,353,0,0,1,0,0,0,34,1,0,0,0,45,0,0
1,1,0,0,1,1,0,0,1,0,0,19,0,0,274,4,0,1,3,7,6,53,1,1,1,3190,0,18,16,51,0,0,1,0,0,1,1,0,0,0,0,8,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,1,0,1,0,0,22,28,0,246,35,0,0,5,21,17,86,0,0,0,11096,16,60,77,264,0,0,1,0,0,1,8,0,0,0,0,46,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,13,0,0,51,1,0,1,703,0,24,0,24,0,1,0,0,0,0,9,0,0,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,28,10,1,0,1,2266,0,32,8,135,4,1,0,0,0,0,23,1,0,0,0,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,1,0,1,0,0,19,3,0,0,305,0,0,62,25,93,49,0,1,1,15207,0,414,141,425,0,0,1,0,1,1,20,0,0,0,0,36,0,0
1,1,1,0,0,1,0,0,1,0,0,5,7,0,0,171,0,0,20,22,11,32,0,1,1,10095,0,398,182,662,0,1,1,0,1,0,46,1,0,0,0,246,0,0
1,1,1,0,0,1,0,0,0,0,0,4,5,0,0,46,0,0,12,16,27,56,1,1,1,2644,2,74,20,87,0,1,0,0,1,0,22,1,0,0,0,52,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,7,2,19,32,1,1,1,3063,0,86,60,202,0,1,1,0,1,1,4,0,0,0,0,62,0,0
1,1,1,0,0,1,0,0,0,0,0,2,6,0,0,0,0,0,1,0,15,40,1,0,1,398,6,4,1,31,0,0,0,0,0,1,4,1,0,0,0,12,0,0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1,9,8,0,0,0,360,0,0,1,30,0,0,0,0,1,0,8,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,3,48,0,0,105,0,0,28,12,27,99,1,1,1,10951,0,348,150,768,0,0,1,0,0,1,8,0,0,0,0,283,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,8,0,0,110,0,0,9,2,4,16,1,1,1,6118,0,156,12,165,0,1,1,0,0,1,27,1,0,0,0,86,0,0
1,1,1,0,1,1,0,0,1,0,0,33,8,0,4,225,0,0,11,89,26,51,1,1,0,11867,3,290,38,265,0,1,1,0,1,1,18,0,0,0,0,57,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,196,0,0,28,47,21,55,1,1,1,24178,0,238,59,184,4,1,0,0,0,0,21,1,0,0,0,142,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,2,2,0,0,44,0,0,18,5,33,84,0,0,0,917,0,35,60,96,0,0,0,0,0,0,10,0,0,1,0,119,0,0
1,1,1,0,0,1,0,0,0,0,0,1,6,0,0,62,0,0,9,1,18,41,0,1,0,1449,5,64,4,12,0,1,1,0,0,0,15,1,0,0,0,127,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,56,0,0,0,102,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1,1,1,0,0,1,0,0,1,0,0,6,12,0,11,66,0,0,74,18,23,23,1,1,1,8483,9,80,2,114,0,1,1,1,0,1,34,1,0,1,0,99,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,0,1,0,0,0,0,0,3,7,1,0,75,10,12,15,66,7,43,1,1,1,13882,4,93,48,392,18,1,1,0,0,1,22,1,0,1,180,56,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,2985,0,0,18,1,16,19,1,1,0,23112,0,3026,17,110,0,1,1,0,0,1,20,1,0,0,0,50,0,0
1,1,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,29,4,0,14,22,0,1,0,961,0,31,4,7,0,0,1,0,0,1,10,0,0,0,0,0,13,0
1,1,1,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,6,1,8,66,1,1,1,486,0,7,0,44,0,1,1,0,0,0,10,1,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,2,0,1,0,0,0,0,2788,0,23,12,55,0,0,0,0,0,0,1,0,1,0,0,8,0,0
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,25,48,55,48,1,1,1,3844,0,24,4,198,0,1,0,0,0,0,25,0,0,0,0,80,0,0
1,1,1,0,1,1,0,0,0,0,1,21,9,0,17,374,0,0,6,30,21,63,1,1,1,10655,6,386,35,211,0,1,1,0,0,0,15,1,0,0,1,129,0,0
1,1,1,0,1,1,0,1,1,0,0,5,37,0,0,285,0,0,102,24,16,146,0,1,1,35840,17,383,38,353,0,1,1,0,1,1,25,1,0,1,21,336,0,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,14,1,8,6,0,0,0,10421,0,300,0,474,0,0,1,0,0,1,3,0,0,0,0,207,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,52,0,0,11,2,14,53,1,1,1,6326,0,193,128,358,0,1,1,0,0,1,21,0,0,0,0,218,0,0
1,1,0,0,1,1,0,0,0,0,0,4,0,0,0,24,0,0,17,3,9,55,0,1,1,1521,0,32,37,42,1,1,1,0,0,0,25,1,0,0,0,8,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,7,0,0,0,53,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,1,12,1,0,0,57,0,0,14,57,22,80,1,0,0,8487,0,109,35,287,0,1,1,0,1,1,11,1,0,0,1,126,0,0
1,1,1,0,0,1,1,1,1,0,0,41,27,0,0,0,0,0,22,0,76,59,0,0,0,13765,0,306,45,733,0,0,1,1,1,1,56,0,1,1,72,447,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,3,2,0,0,49,8,120,10,7,17,24,0,0,1,11395,2,693,184,175,3,0,1,0,0,1,25,0,0,0,0,82,8,0
1,1,1,0,0,1,0,0,0,0,0,1,11,0,0,654,0,0,19,18,35,54,1,1,1,13741,0,740,48,312,0,1,1,0,0,0,13,1,0,1,0,110,0,0
1,1,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,5,4,5,40,1,1,1,2164,0,125,20,51,0,0,1,0,0,1,5,0,0,0,0,25,0,0
1,1,1,0,0,1,0,1,1,0,0,19,3,0,0,64,0,0,59,53,28,73,0,1,1,7402,1,181,33,205,0,1,1,0,0,1,17,0,0,1,5,15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,3,0,0,10,0,0,18,21,7,73,1,1,1,1483,3,36,10,164,0,1,0,0,0,0,10,1,0,0,0,49,0,0
1,1,1,1,0,1,0,0,1,0,0,7,5,1,0,30,0,1,23,59,19,38,0,1,0,6685,0,115,30,269,0,1,1,0,0,1,20,1,0,0,0,27,1,0
1,1,1,0,0,1,0,0,1,0,0,2,5,0,0,15,0,0,24,18,21,14,1,1,0,2281,0,42,8,83,4,1,1,0,0,0,29,1,0,0,0,14,0,0
1,0,1,0,0,1,0,0,0,0,0,0,11,0,0,132,0,0,7,4,27,56,1,1,1,14749,2,280,65,610,0,0,0,0,1,0,16,1,0,1,24,146,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,0,0,0,8,3,0,0,115,0,0,3,17,6,239,0,1,1,11641,0,298,2,684,0,1,1,0,0,1,3,1,0,0,0,163,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,0,1,0,1,2,3,0,10,465,0,0,5,113,31,33,1,1,1,27095,1,600,117,752,0,1,1,0,1,1,7,1,0,0,1,136,0,0
1,1,1,0,0,1,0,0,0,0,0,1,9,0,0,87,0,0,10,54,13,25,1,0,0,2473,3,40,2,18,0,0,1,0,0,0,5,1,0,0,0,1,0,0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,21,0,0,13,9,7,23,1,1,1,2495,1,26,2,29,0,1,0,0,0,0,22,1,0,1,2,0,0,0
1,1,1,0,0,1,1,1,1,0,0,12,9,0,0,0,0,0,9,5,31,69,1,1,1,4403,6,76,24,224,0,0,1,0,0,1,8,0,0,0,0,11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,33,0,0,56,0,0,21,65,15,50,1,1,0,11557,26,85,42,308,0,1,0,0,1,0,23,1,0,0,0,27,0,0
1,1,1,0,0,1,0,0,1,0,0,36,591,0,0,3,0,0,15,77,27,49,1,1,1,107958,591,395,50,2877,0,1,1,0,1,1,5,1,0,0,0,67,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,0,0,34,11,12,58,1,1,1,3600,0,77,2,181,0,0,0,0,0,0,20,0,0,0,0,87,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,1,1,0,0,0,0,0,8,6,0,0,31,0,0,12,16,5,83,1,1,1,3183,0,53,14,106,0,1,1,0,1,1,2,1,0,0,0,12,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,1,0,0,1,0,0,0,0,0,0,4,0,0,19,0,0,27,0,3,40,1,1,1,3368,0,22,6,108,0,0,0,0,1,0,15,0,0,0,0,6,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,2,2,11,35,1,0,0,2819,0,23,2,25,0,0,1,0,1,0,8,0,0,0,0,2,6,0
1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,4,12,1,0,0,460,0,5,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1,1,0,0,0,1,0,0,1,0,0,4,0,0,0,45,0,0,8,24,3,58,1,1,1,5079,0,40,8,23,10,1,1,0,0,0,11,1,0,0,0,10,0,0
1,1,1,0,0,1,0,0,0,0,0,17,22,0,413,98,0,0,15,38,17,43,1,1,1,9285,2,167,31,181,0,1,0,0,0,1,14,1,0,1,34,41,0,0
1,1,1,0,1,1,0,0,0,0,0,4,1,0,0,149,0,0,8,18,31,58,0,1,1,5516,0,274,39,225,0,1,1,0,0,0,24,1,0,0,0,40,0,0
1,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,3,3,8,56,1,1,0,930,0,14,7,66,0,1,1,0,0,0,11,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,0,0,1,1,1,0,1,0,0,7,0,0,0,223,0,0,12,45,22,52,1,1,1,15303,0,312,89,416,8,1,1,0,1,1,12,1,0,0,0,147,0,0
1,1,1,0,0,1,0,0,1,0,0,2,6,0,0,313,0,0,17,19,50,26,1,1,1,7486,0,344,13,181,0,0,1,0,1,1,18,1,0,0,0,11,0,0
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,33,0,0,21,13,12,59,1,0,1,2961,1,46,44,97,0,1,0,0,1,0,3,0,0,0,0,16,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,0,0,0,2,11,0,0,133,0,0,12,47,13,66,0,1,1,9000,6,142,41,277,0,1,1,0,0,1,23,1,0,1,108,32,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,86,0,0,18,35,28,4,0,1,1,8227,1,196,9,710,9,1,0,0,1,0,34,1,0,0,0,190,0,0
1,1,1,0,0,1,0,0,1,0,1,3,10,0,91,76,0,0,21,2,32,28,0,0,0,9662,10,159,37,263,0,1,1,1,0,1,7,0,0,0,3,184,0,0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,761,0,0,21,120,44,45,0,0,1,34829,0,1709,282,3238,0,1,1,0,1,1,704,1,0,0,0,923,0,0
